order_id,product_id,quantity,price,order_date
1001,101,2,29.99,2024-01-15
1002,102,1,149.50,2024-01-15
1003,103,5,12.75,2024-01-16
1004,101,3,29.99,2024-01-16
1005,104,1,89.00,2024-01-17
1006,102,2,149.50,2024-01-17
1007,105,4,15.25,2024-01-18
1008,103,1,12.75,2024-01-18
1009,106,2,75.00,2024-01-19
1010,101,1,29.99,2024-01-19
1011,107,3,45.50,2024-01-20
1012,104,2,89.00,2024-01-20
1013,108,1,199.99,2024-01-21
1014,105,6,15.25,2024-01-21
1015,102,1,149.50,2024-01-22
1016,109,2,65.75,2024-01-22
1017,103,3,12.75,2024-01-23
1018,110,1,125.00,2024-01-23
1019,106,4,75.00,2024-01-24
1020,101,2,29.99,2024-01-24
1021,111,1,89.99,2024-01-25
1022,107,2,45.50,2024-01-25
1023,112,5,22.50,2024-01-26
1024,104,1,89.00,2024-01-26
1025,113,3,55.25,2024-01-27
1026,108,2,199.99,2024-01-27
1027,105,1,15.25,2024-01-28
1028,114,4,35.75,2024-01-28
1029,102,3,149.50,2024-01-29
1030,115,2,95.00,2024-01-29
